Log file open, 02/06/23 22:24:19
[2023.02.06-09.34.04:612][384]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.06-09.34.04:613][384]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.06-09.34.04:613][384]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.06-09.34.04:613][384]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.06-09.34.04:615][384]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.06-09.34.04:630][384]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.02.06-09.34.04:630][384]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.06-09.34.04:630][384]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.06-09.34.04:630][384]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.06-09.34.04:632][384]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.06-09.34.04:632][384]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.02.06-09.34.04:634][384]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.06-09.34.04:634][384]LogInit: FAudioDevice initialized.
[2023.02.06-09.34.04:634][384]LogAudio: Display: Audio Device (ID: 4) registered with world 'defaultMap1'.
[2023.02.06-09.34.04:634][384]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.06-09.34.04:637][384]LogLoad: Game class is 'GameModeBase'
[2023.02.06-09.34.04:639][384]LogWorld: Bringing World /Game/Levels/UEDPIE_0_defaultMap1.defaultMap1 up for play (max tick rate 0) at 2023.02.06-22.34.04
[2023.02.06-09.34.04:639][384]LogWorld: Bringing up level for play took: 0.001780
[2023.02.06-09.34.04:642][384]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.02.06-09.34.04:643][384]LogBlueprintUserMessages: [defaultMap1_C_17] The goal is to destroy as much as possible with the limited projectiles.
[2023.02.06-09.34.04:643][384]LogBlueprintUserMessages: [defaultMap1_C_17] Welcome to Warehouse Wreckage!!
[2023.02.06-09.34.04:643][384]PIE: Server logged in
[2023.02.06-09.34.04:644][384]PIE: Play in editor total start time 0.06 seconds.
[2023.02.06-09.34.13:319][966]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.06-09.34.13:319][966]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_defaultMap1
[2023.02.06-09.34.13:319][966]LogWorld: UWorld::CleanupWorld for defaultMap1, bSessionEnded=true, bCleanupResources=true
[2023.02.06-09.34.13:319][966]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-09.34.13:327][966]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.06-09.34.13:330][966]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-09.34.13:342][966]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.06-09.34.13:342][966]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.06-09.34.13:343][966]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.06-09.34.13:347][966]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.06-09.34.13:349][966]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.02.06-09.34.13:401][967]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.02.06-09.34.26:941][705]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.06-09.34.26:947][705]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.06-09.34.26:947][705]PIE: New page: PIE session: defaultMap1 (7/02/2023, 11:34:26 am)
[2023.02.06-09.34.26:947][705]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_defaultMap1
[2023.02.06-09.34.26:954][705]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006061s)
[2023.02.06-09.34.26:954][705]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/defaultMap1.defaultMap1 to /Game/Levels/UEDPIE_0_defaultMap1.defaultMap1 (0.006104s)
[2023.02.06-09.34.26:954][705]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.06-09.34.26:955][705]LogAIModule: Creating AISystem for world defaultMap1
[2023.02.06-09.34.26:955][705]LogPlayLevel: PIE: World Init took: (0.001293s)
[2023.02.06-09.34.26:970][705]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.02.06-09.34.26:971][705]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.06-09.34.26:971][705]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.06-09.34.26:971][705]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.06-09.34.26:972][705]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.06-09.34.26:972][705]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.06-09.34.26:972][705]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.06-09.34.26:975][705]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.06-09.34.27:008][705]LogAudioMixer: Display: Using Audio Hardware Device Headphones (High Definition Audio Device)
[2023.02.06-09.34.27:009][705]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.06-09.34.27:009][705]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.06-09.34.27:009][705]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.06-09.34.27:010][705]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.02.06-09.34.27:010][705]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.02.06-09.34.27:011][705]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.02.06-09.34.27:011][705]LogInit: FAudioDevice initialized.
[2023.02.06-09.34.27:011][705]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.02.06-09.34.27:011][705]LogAudio: Display: Audio Device (ID: 5) registered with world 'defaultMap1'.
[2023.02.06-09.34.27:014][705]LogLoad: Game class is 'GameModeBase'
[2023.02.06-09.34.27:016][705]LogWorld: Bringing World /Game/Levels/UEDPIE_0_defaultMap1.defaultMap1 up for play (max tick rate 0) at 2023.02.06-22.34.27
[2023.02.06-09.34.27:016][705]LogWorld: Bringing up level for play took: 0.001720
[2023.02.06-09.34.27:019][705]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.02.06-09.34.27:020][705]LogBlueprintUserMessages: [defaultMap1_C_17] The goal is to destroy as much as possible with the limited projectiles.
[2023.02.06-09.34.27:020][705]LogBlueprintUserMessages: [defaultMap1_C_17] Welcome to Warehouse Wreckage!!
[2023.02.06-09.34.27:020][705]PIE: Server logged in
[2023.02.06-09.34.27:021][705]PIE: Play in editor total start time 0.073 seconds.
[2023.02.06-09.34.49:030][258]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.06-09.34.49:030][258]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_defaultMap1
[2023.02.06-09.34.49:030][258]LogWorld: UWorld::CleanupWorld for defaultMap1, bSessionEnded=true, bCleanupResources=true
[2023.02.06-09.34.49:031][258]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-09.34.49:034][258]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.06-09.34.49:036][258]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-09.34.49:048][258]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.06-09.34.49:048][258]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.06-09.34.49:050][258]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.06-09.34.49:056][258]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.02.06-09.34.49:105][259]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.02.06-09.34.50:763][349]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.02.06-09.34.50:769][349]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.06-09.34.50:868][349]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.02.06-09.34.50:946][349]LogSavePackage: Moving output files for package: /Game/Levels/defaultMap1
[2023.02.06-09.34.50:947][349]LogSavePackage: Moving '../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Saved/defaultMap1588C3797474FC64C74627FA65BFAF562.tmp' to '../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/Levels/defaultMap1.umap'
[2023.02.06-09.34.51:004][349]LogFileHelpers: Saving map 'defaultMap1' took 0.158
[2023.02.06-09.34.51:017][349]LogFileHelpers: InternalPromptForCheckoutAndSave took 248 ms (total: 4.04 sec)
[2023.02.06-09.34.51:021][349]AssetCheck: New page: Asset Save: defaultMap1
[2023.02.06-09.34.51:021][349]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/defaultMap1.defaultMap1
[2023.02.06-09.42.06:584][ 65]LogSlate: Window 'New Level' being destroyed
[2023.02.06-09.42.06:591][ 65]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/Template_Default.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.06-09.42.06:610][ 65]LightingResults: New page: Lighting Build
[2023.02.06-09.42.06:610][ 65]LoadErrors: New page: Loading map: Template_Default.umap
[2023.02.06-09.42.06:614][ 65]LogWorld: UWorld::CleanupWorld for defaultMap1, bSessionEnded=true, bCleanupResources=true
[2023.02.06-09.42.06:615][ 65]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-09.42.06:615][ 65]MapCheck: New page: Map Check
[2023.02.06-09.42.06:615][ 65]LightingResults: New page: Lighting Build
[2023.02.06-09.42.06:623][ 65]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.06-09.42.06:625][ 65]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.02.06-09.42.06:652][ 65]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_2'.
[2023.02.06-09.42.06:652][ 65]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.06-09.42.06:653][ 65]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.06-09.42.06:705][ 65]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.06-09.42.06:718][ 65]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.02.06-09.42.06:718][ 65]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.06-09.42.06:719][ 65]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.248ms to complete.
[2023.02.06-09.42.06:719][ 65]LogFileHelpers: Loading map 'Template_Default' took 0.128
[2023.02.06-09.42.08:815][174]LogShaderCompilers: Display: ================================================
[2023.02.06-09.42.08:815][174]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.06-09.42.08:815][174]LogShaderCompilers: Display: Total job queries 350, among them cache hits 11 (3.14%)
[2023.02.06-09.42.08:815][174]LogShaderCompilers: Display: Tracking 327 distinct input hashes that result in 195 distinct outputs (59.63%)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: RAM used: 2.53 MB (0.00 GB) of 716.80 MB (0.70 GB) budget. Usage: 0.35%
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Shaders Compiled: 134
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Jobs assigned 137, completed 134 (97.81%)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Average time worker was idle: 18.79 s
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Time job spent in pending queue: average 43.97 s, longest 75.48 s
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Job execution time: average 1.82 s, max 8.03 s
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Job life time (pending + execution): average 46.76 s, max 76.29
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 88.15 s
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Jobs were issued in 137 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Average processing rate: 1.52 jobs/sec
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Total thread time: 139.98 s
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Total thread preprocess time: 7.42 s
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Percentage time preprocessing: 5.30%
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Effective parallelization: 1.59 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   14 times, average 1.74 sec, max 1.87 sec, min 1.59 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   14 times, average 1.55 sec, max 1.77 sec, min 1.45 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled   14 times, average 1.42 sec, max 1.55 sec, min 1.34 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled   14 times, average 1.37 sec, max 1.50 sec, min 1.16 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   15 times, average 1.32 sec, max 1.43 sec, min 1.25 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 17.42% of total time (compiled   14 times, average 1.74 sec, max 1.87 sec, min 1.59 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 15.55% of total time (compiled   14 times, average 1.55 sec, max 1.77 sec, min 1.45 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 14.24% of total time (compiled   14 times, average 1.42 sec, max 1.55 sec, min 1.34 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                                 FLumenCardVS - 14.15% of total time (compiled   15 times, average 1.32 sec, max 1.43 sec, min 1.25 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display:                                                  FHitProxyVS - 13.67% of total time (compiled   14 times, average 1.37 sec, max 1.50 sec, min 1.16 sec)
[2023.02.06-09.42.08:816][174]LogShaderCompilers: Display: ================================================
[2023.02.06-09.42.46:355][893]Cmd: DELETE
[2023.02.06-09.42.46:355][893]Cmd: ACTOR DELETE
[2023.02.06-09.42.46:359][893]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.06-09.42.46:375][893]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.02.06-09.42.46:377][893]LogEditorActor: Deleted 1 Actors (0.023 secs)
[2023.02.06-09.43.21:639][860]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.02.06-09.43.25:720][ 25]LogViewport: Scene viewport resized to 653x549, mode Windowed.
[2023.02.06-09.45.05:082][138]Cmd: BRUSH ADD SELECTNEWBRUSH
[2023.02.06-09.47.06:200][ 57]Cmd: EDIT COPY
[2023.02.06-09.47.07:378][131]Cmd: EDIT PASTE
[2023.02.06-09.47.28:423][127]LogSlate: Window 'Save Level As' being destroyed
[2023.02.06-09.47.31:548][328]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.02.06-09.47.31:552][328]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.06-09.47.44:216][328]LogSlate: Window 'Save Level As' being destroyed
[2023.02.06-09.47.44:260][328]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/MainLevel" FILE="../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/Levels/MainLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.02.06-09.47.44:272][328]LogUObjectHash: Compacting FUObjectHashTables data took   0.27ms
[2023.02.06-09.47.44:286][328]LogSavePackage: Moving output files for package: /Game/Levels/MainLevel
[2023.02.06-09.47.44:287][328]LogSavePackage: Moving '../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Saved/MainLevel65B87175459E4E6459AA078FFF5D0F51.tmp' to '../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/Levels/MainLevel.umap'
[2023.02.06-09.47.44:302][328]LogFileHelpers: Saving map 'MainLevel' took 0.077
[2023.02.06-09.47.44:308][328]LogFileHelpers: InternalPromptForCheckoutAndSave took 12.7 sec (total: 16.7 sec)
[2023.02.06-09.47.44:311][328]AssetCheck: New page: Asset Save: MainLevel
[2023.02.06-09.47.44:312][328]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/MainLevel.MainLevel
[2023.02.06-09.48.42:894][713]LogUObjectHash: Compacting FUObjectHashTables data took   0.85ms
[2023.02.06-09.48.42:900][713]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.06-09.48.42:961][713]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/MainLevel" FILE="../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/Levels/MainLevel.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.02.06-09.48.42:972][713]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.02.06-09.48.42:983][713]LogSavePackage: Moving output files for package: /Game/Levels/MainLevel
